date,stock_id,link,source,title
2023-08-31 09:43:23,1101,https://news.google.com/rss/articles/CBMi6gFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4RiVCMCVFNiVCMyVBNSVFOSU5RCU5RSVFNiVCMCVCNCVFNiVCMyVBNSVFNyU4NyU5RiVFNiU5NCVCNiVFNSU4RCVBMCVFNiVBRiU5NCVFNSVCNyVCMiVFOSU4MSU5NDM1LSVFNCVCOCU4QSVFNSU4RCU4QSVFNSVCOSVCNCVFNiVBRiU5QiVFNSU4OCVBOSVFNyU4RSU4NyVFNyU4OCVBQyVFNSU4RCU4NyVFOCU4NyVCMzE1LTctMDk0MzIzMzI2Lmh0bWzSAfIBaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4RiVCMCVFNiVCMyVBNSVFOSU5RCU5RSVFNiVCMCVCNCVFNiVCMyVBNSVFNyU4NyU5RiVFNiU5NCVCNiVFNSU4RCVBMCVFNiVBRiU5NCVFNSVCNyVCMiVFOSU4MSU5NDM1LSVFNCVCOCU4QSVFNSU4RCU4QSVFNSVCOSVCNCVFNiVBRiU5QiVFNSU4OCVBOSVFNyU4RSU4NyVFNyU4OCVBQyVFNSU4RCU4NyVFOCU4NyVCMzE1LTctMDk0MzIzMzI2Lmh0bWw?oc=5,Yahoo奇摩股市,台泥非水泥營收占比已達35％ 上半年毛利率爬升至15.7％ - Yahoo奇摩股市
2023-08-31 09:43:23,1101,https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL3JlYWx0aW1lbmV3cy8yMDIzMDgzMTAwNDc3OC0yNjA0MTDSAUFodHRwczovL3d3dy5jaGluYXRpbWVzLmNvbS9hbXAvcmVhbHRpbWVuZXdzLzIwMjMwODMxMDA0Nzc4LTI2MDQxMA?oc=5,中時新聞網 Chinatimes.com,台泥非水泥營收占比已達35％ 上半年毛利率爬升至15.7％ - 中時新聞網 Chinatimes.com
2023-08-31 14:58:27,1101,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzEwLzc0MDg1MjLSAQA?oc=5,經濟日報,台泥綠轉型毛利率躍進| 集中市場| 證券| 經濟日報 - 經濟日報
2023-08-31 15:01:59,1101,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzEwLzc0MDg1MjLSAQA?oc=5,經濟日報,台泥綠轉型毛利率躍進| 集中市場| 證券| 經濟日報 - 經濟日報
2023-08-31 19:11:21,1101,https://news.google.com/rss/articles/CBMiLWh0dHBzOi8vY3RlZS5jb20udHcvdW5jYXRlZ29yaXplZC85MzIxNTEuaHRtbNIBAA?oc=5,工商時報,台泥轉型大賺新能源財 - 工商時報
2023-08-31 20:10:00,1101,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL25ld3NwYXBlcnMvMjAyMzA5MDEwMDAyMzgtMjYwMjA20gE_aHR0cHM6Ly93d3cuY2hpbmF0aW1lcy5jb20vYW1wL25ld3NwYXBlcnMvMjAyMzA5MDEwMDAyMzgtMjYwMjA2?oc=5,中時新聞網 Chinatimes.com,台泥轉型 大賺新能源財 - 中時新聞網 Chinatimes.com
2023-08-31 20:10:00,1101,https://news.google.com/rss/articles/CBMiigFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4RiVCMCVFNiVCMyVBNSVFOCVCRCU4OSVFNSU5RSU4Qi0lRTUlQTQlQTclRTglQjMlQkElRTYlOTYlQjAlRTglODMlQkQlRTYlQkElOTAlRTglQjIlQTEtMjAxMDAwNzc4Lmh0bWzSAZIBaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4RiVCMCVFNiVCMyVBNSVFOCVCRCU4OSVFNSU5RSU4Qi0lRTUlQTQlQTclRTglQjMlQkElRTYlOTYlQjAlRTglODMlQkQlRTYlQkElOTAlRTglQjIlQTEtMjAxMDAwNzc4Lmh0bWw?oc=5,Yahoo奇摩股市,台泥轉型 大賺新能源財 - Yahoo奇摩股市
2023-08-31 22:34:58,1101,https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vdm9jdXMuY2MvYXJ0aWNsZS82NGVjYTM3OWZkODk3ODAwMDFkZTk3MWTSATVodHRwczovL3ZvY3VzLmNjL2FydGljbGUvYW1wLzY0ZWNhMzc5ZmQ4OTc4MDAwMWRlOTcxZA?oc=5,方格子,1101台泥上半年財報，關鍵數字轉虧為盈，黑暗中似乎露出一道曙光，現在是存股的好時機嗎?｜江小茹 - 方格子 - 方格子
2023-08-31 23:43:42,1101,https://news.google.com/rss/articles/CBMilAJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNyU5QiVBNCVFNSU4OSU4RCVFNiU4RSU4MyVFNyU5RSU4NC0lRTUlOUYlQkElRTYlOUMlQUMlRTklOUQlQTItJUU4JUEzJTk1JUU5JTlBJTg2MyVFNSVBRiVCNiVFNSU4NSVBOCVFNSVCOSVCNCVFNyU4RCVCMiVFNSU4OCVBOSVFNiU4OCVCMCVFNiU5NiVCMCVFOSVBQiU5OC0lRTUlOEYlQjAlRTYlQjMlQTUlRTUlQTQlQTclRTglQjMlQkElRTYlOTYlQjAlRTglODMlQkQlRTYlQkElOTAlRTglQjIlQTEtMjM0MzQyOTYyLmh0bWzSAZwCaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNyU5QiVBNCVFNSU4OSU4RCVFNiU4RSU4MyVFNyU5RSU4NC0lRTUlOUYlQkElRTYlOUMlQUMlRTklOUQlQTItJUU4JUEzJTk1JUU5JTlBJTg2MyVFNSVBRiVCNiVFNSU4NSVBOCVFNSVCOSVCNCVFNyU4RCVCMiVFNSU4OCVBOSVFNiU4OCVCMCVFNiU5NiVCMCVFOSVBQiU5OC0lRTUlOEYlQjAlRTYlQjMlQTUlRTUlQTQlQTclRTglQjMlQkElRTYlOTYlQjAlRTglODMlQkQlRTYlQkElOTAlRTglQjIlQTEtMjM0MzQyOTYyLmh0bWw?oc=5,Yahoo奇摩股市,《盤前掃瞄-基本面》裕隆3寶全年獲利戰新高；台泥大賺新能源財 - Yahoo奇摩股市
2023-08-31 23:54:36,1101,https://news.google.com/rss/articles/CBMipgFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNiVCMCVCNCVFNiVCMyVBNSVFOCU4MiVBMS0lRTUlOEYlQjAlRTYlQjMlQTUlRTglQkQlODklRTUlOUUlOEItJUU1JUE0JUE3JUU4JUIzJUJBJUU2JTk2JUIwJUU4JTgzJUJEJUU2JUJBJTkwJUU4JUIyJUExLTIzNTQzNjM4NC5odG1s0gGuAWh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTYlQjAlQjQlRTYlQjMlQTUlRTglODIlQTEtJUU1JThGJUIwJUU2JUIzJUE1JUU4JUJEJTg5JUU1JTlFJThCLSVFNSVBNCVBNyVFOCVCMyVCQSVFNiU5NiVCMCVFOCU4MyVCRCVFNiVCQSU5MCVFOCVCMiVBMS0yMzU0MzYzODQuaHRtbA?oc=5,Yahoo奇摩股市,《水泥股》台泥轉型 大賺新能源財 - Yahoo奇摩股市
2023-09-01 00:03:40,1101,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDkwMTkwMDIyNC00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwOTAxOTAwMjI0LTQyMDEwMQ?oc=5,旺得富 WantRich,《個股重大訊息》個股動態：台泥、倫飛、家登 - 旺得富 WantRich
2023-09-01 01:52:00,1101,https://news.google.com/rss/articles/CBMiKGh0dHBzOi8vZmluYW5jZS5ldHRvZGF5Lm5ldC9uZXdzLzI1NzMwNTjSAT1odHRwczovL2ZpbmFuY2UuZXR0b2RheS5uZXQvYW1wL2FtcF9uZXdzLnBocDc_bmV3c19pZD0yNTczMDU4?oc=5,ETtoday財經雲,謝金河曝中國6大內需「慘業」 點名台泥、瓦城等9台廠挑戰大 - ETtoday財經雲
2023-09-01 02:04:04,1101,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnR0di5jb20udHcvZmluYW5jZS92aWV3Lz9pPTA5MjAyMzAxMDgxOTIzN0YyMzEyODYzRjRENEVBNjE2NDNGNEJBMkQ3RDU2NkQ4RiZmcm9tPTU4N9IBAA?oc=5,台視全球資訊網,台泥綠色轉型有成上半年毛利率躍升 - 台視全球資訊網
2023-09-01 04:54:25,1101,https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vdm9jdXMuY2MvYXJ0aWNsZS82NGVjYTM3OWZkODk3ODAwMDFkZTk3MWTSATVodHRwczovL3ZvY3VzLmNjL2FydGljbGUvYW1wLzY0ZWNhMzc5ZmQ4OTc4MDAwMWRlOTcxZA?oc=5,方格子,1101台泥上半年財報，關鍵數字轉虧為盈，黑暗中似乎露出一道曙光，現在是存股的好時機嗎?｜江小茹 - 方格子 - 方格子
2023-09-01 07:00:00,1101,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3LmN0ZWUuY29tLnR3L25ld3MvMjAyMzA5MDE3MDA1MDAtNDMwMjk40gEA?oc=5,工商時報,台泥轉型大賺新能源財 - 工商時報
2023-09-01 07:13:12,1101,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLnR3L2FydGljbGUvY2F0ZWdvcnkvMTgzMDI3L3Bvc3QvMjAyMzA5MDEwMDIzL9IBAA?oc=5,今周刊-在今天看見明天,台泥(1101)、瓦城(2729)、佳格(1227)…中國6大內需「慘業」，台商獲利暴跌9成，謝金河點名9台廠壓力山大 - 今周刊-在今天看見明天
2023-09-02 14:49:12,1101,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLnR3L2FydGljbGUvY2F0ZWdvcnkvMTgzMDI3L3Bvc3QvMjAyMzA5MDEwMDIzL9IBAA?oc=5,今周刊-在今天看見明天,台泥(1101)、瓦城(2729)、佳格(1227)…中國6大內需「慘業」，台商獲利暴跌9成，謝金河點名9台廠壓力山大 - 今周刊-在今天看見明天
2023-09-03 05:53:18,1101,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLnR3L2FydGljbGUvY2F0ZWdvcnkvMTgzMDI3L3Bvc3QvMjAyMzA5MDEwMDIzL9IBAA?oc=5,今周刊-在今天看見明天,台泥(1101)、瓦城(2729)、佳格(1227)…中國6大內需「慘業」，台商獲利暴跌9成，謝金河點名9台廠壓力山大 - 今周刊-在今天看見明天
2023-09-03 16:15:11,1101,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLnR3L2FydGljbGUvY2F0ZWdvcnkvMTgzMDI3L3Bvc3QvMjAyMzA5MDEwMDIzL9IBAA?oc=5,今周刊-在今天看見明天,台泥(1101)、瓦城(2729)、佳格(1227)…中國6大內需「慘業」，台商獲利暴跌9成，謝金河點名9台廠壓力山大 - 今周刊-在今天看見明天
2023-09-03 20:59:08,1101,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLnR3L2FydGljbGUvY2F0ZWdvcnkvMTgzMDI3L3Bvc3QvMjAyMzA5MDEwMDIzL9IBAA?oc=5,今周刊-在今天看見明天,台泥(1101)、瓦城(2729)、佳格(1227)…中國6大內需「慘業」，台商獲利暴跌9成，謝金河點名9台廠壓力山大 - 今周刊-在今天看見明天
2023-09-03 23:59:49,1101,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLnR3L2FydGljbGUvY2F0ZWdvcnkvMTgzMDI3L3Bvc3QvMjAyMzA5MDEwMDIzL9IBAA?oc=5,今周刊-在今天看見明天,台泥(1101)、瓦城(2729)、佳格(1227)…中國6大內需「慘業」，台商獲利暴跌9成，謝金河點名9台廠壓力山大 - 今周刊-在今天看見明天
2023-09-04 02:43:33,1101,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzc0MTQ3NzY_ZnJvbT1lZG5fbmV3ZXN0X2luZGV40gEyaHR0cHM6Ly9tb25leS51ZG4uY29tL21vbmV5L2FtcC9zdG9yeS81NjEyLzc0MTQ3NzY?oc=5,經濟日報,台泥旗下能元超商 賣近百萬度綠電給迪卡儂五供應商 - 經濟日報
2023-09-04 03:00:23,1101,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLnR3L2FydGljbGUvY2F0ZWdvcnkvMTgzMDI3L3Bvc3QvMjAyMzA5MDEwMDIzL9IBAA?oc=5,今周刊-在今天看見明天,台泥(1101)、瓦城(2729)、佳格(1227)…中國6大內需「慘業」，台商獲利暴跌9成，謝金河點名9台廠壓力山大 - 今周刊-在今天看見明天
2023-09-04 03:15:21,1101,https://news.google.com/rss/articles/CBMi0QFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4RiVCMCVFNiVCMyVBNSVFNiU5NyU5NyVFNCVCOCU4QiVFOCU4MyVCRCVFNSU4NSU4MyVFOCVCNiU4NSVFNSU5NSU4NiVFNSVBRSU4QyVFNiU4OCU5MCVFNSU4NSVBOCVFNSU4RiVCMCVFOSVBNiU5NiVFNCVCRSU4QiVFNyVCNiVBMCVFOSU5QiVCQiVFNSU5QyU5OCVFOCVCMyVCQy0wMzEzMzcyMTguaHRtbNIBAA?oc=5,Yahoo奇摩股市,台泥旗下能元超商完成全台首例綠電團購 - Yahoo奇摩股市
2023-09-04 03:15:26,1101,https://news.google.com/rss/articles/CBMi0QFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4RiVCMCVFNiVCMyVBNSVFNiU5NyU5NyVFNCVCOCU4QiVFOCU4MyVCRCVFNSU4NSU4MyVFOCVCNiU4NSVFNSU5NSU4NiVFNSVBRSU4QyVFNiU4OCU5MCVFNSU4NSVBOCVFNSU4RiVCMCVFOSVBNiU5NiVFNCVCRSU4QiVFNyVCNiVBMCVFOSU5QiVCQiVFNSU5QyU5OCVFOCVCMyVCQy0wMzEzMzcyMTguaHRtbNIB2QFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU1JThGJUIwJUU2JUIzJUE1JUU2JTk3JTk3JUU0JUI4JThCJUU4JTgzJUJEJUU1JTg1JTgzJUU4JUI2JTg1JUU1JTk1JTg2JUU1JUFFJThDJUU2JTg4JTkwJUU1JTg1JUE4JUU1JThGJUIwJUU5JUE2JTk2JUU0JUJFJThCJUU3JUI2JUEwJUU5JTlCJUJCJUU1JTlDJTk4JUU4JUIzJUJDLTAzMTMzNzIxOC5odG1s?oc=5,Yahoo奇摩股市,台泥旗下能元超商完成全台首例綠電團購 - Yahoo奇摩股市
2023-09-04 03:17:00,1101,https://news.google.com/rss/articles/CBMikgJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNiVCMCVCNCVFNiVCMyVBNSVFOCU4MiVBMS0lRTUlOEYlQjAlRTYlQjMlQTUlRTclQjYlQTAlRTglODMlQkQlRTUlQTAlQjElRTUlOTYlOUMtJUU4JUJGJUFBJUU1JThEJUExJUU1JTg0JTgyJUU1JThGJUIwJUU3JTgxJUEzJUU0JUJFJTlCJUU2JTg3JTg5JUU1JTk1JTg2JUU1JTlDJTk4JUU4JUIzJUJDJUU4JTgzJUJEJUU1JTg1JTgzJUU4JUI2JTg1JUU1JTk1JTg2JUU3JUI2JUEwJUU5JTlCJUJCLTAyNTg1NzExNS5odG1s0gGaAmh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTYlQjAlQjQlRTYlQjMlQTUlRTglODIlQTEtJUU1JThGJUIwJUU2JUIzJUE1JUU3JUI2JUEwJUU4JTgzJUJEJUU1JUEwJUIxJUU1JTk2JTlDLSVFOCVCRiVBQSVFNSU4RCVBMSVFNSU4NCU4MiVFNSU4RiVCMCVFNyU4MSVBMyVFNCVCRSU5QiVFNiU4NyU4OSVFNSU5NSU4NiVFNSU5QyU5OCVFOCVCMyVCQyVFOCU4MyVCRCVFNSU4NSU4MyVFOCVCNiU4NSVFNSU5NSU4NiVFNyVCNiVBMCVFOSU5QiVCQi0wMjU4NTcxMTUuaHRtbA?oc=5,Yahoo奇摩股市,《水泥股》台泥綠能報喜 迪卡儂台灣供應商團購能元超商綠電 - Yahoo奇摩股市
2023-09-04 03:42:31,1101,https://news.google.com/rss/articles/CBMiywFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNSU4RiVCMCVFNiVCMyVBNSVFNiU5NyU5NyVFNCVCOCU4QiVFOCU4MyVCRCVFNSU4NSU4MyVFOCVCNiU4NSVFNSU5NSU4NiVFNSVBRSU4QyVFNiU4OCU5MCVFNSU4NSVBOCVFNSU4RiVCMCVFOSVBNiU5NiVFNCVCRSU4QiVFNyVCNiVBMCVFOSU5QiVCQiVFNSU5QyU5OCVFOCVCMyVCQy0wMzEzMzcyMTguaHRtbNIB0wFodHRwczovL3R3Lm5ld3MueWFob28uY29tL2FtcGh0bWwvJUU1JThGJUIwJUU2JUIzJUE1JUU2JTk3JTk3JUU0JUI4JThCJUU4JTgzJUJEJUU1JTg1JTgzJUU4JUI2JTg1JUU1JTk1JTg2JUU1JUFFJThDJUU2JTg4JTkwJUU1JTg1JUE4JUU1JThGJUIwJUU5JUE2JTk2JUU0JUJFJThCJUU3JUI2JUEwJUU5JTlCJUJCJUU1JTlDJTk4JUU4JUIzJUJDLTAzMTMzNzIxOC5odG1s?oc=5,Yahoo奇摩新聞,台泥旗下能元超商完成全台首例綠電團購 - Yahoo奇摩新聞
2023-09-04 04:44:00,1101,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL0tNREovTmV3cy9OZXdzVmlld2VyLmFzcHg_YT02ZmU5ZjVlZS04OWYzLTQzNzgtOGRmMi00YWQzYzRjODMxNTDSAQA?oc=5,MoneyDJ理財網,台泥旗下能元超商攜迪卡儂助台灣供應商取得綠電- 新聞 - MoneyDJ理財網
2023-09-04 07:00:00,1101,https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3Lm1vbmV5d2Vla2x5LmNvbS50dy9BcnRpY2xlRGF0YS9JbmZvL0FydGljbGUvMTI4MjYy0gEA?oc=5,理財周刊,台泥（1101）轉型成功！大賺新能源財協助迪卡儂取得近百萬度綠電 - 理財周刊
2023-09-04 07:00:00,1101,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLnR3L2FydGljbGUvY2F0ZWdvcnkvMTgzMDI3L3Bvc3QvMjAyMzA5MDEwMDIzL9IBAA?oc=5,今周刊-在今天看見明天,台泥(1101)、瓦城(2729)、佳格(1227)…中國6大內需「慘業」，台商獲利 ... - 今周刊-在今天看見明天
2023-09-04 07:00:00,1101,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDkwNDkwMDc5Ni00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwOTA0OTAwNzk2LTQyMDEwMQ?oc=5,旺得富 WantRich,《證交所》今日單一證券鉅額成交股票：台泥、台塑、聯電 - 旺得富 WantRich
2023-09-04 07:00:00,1101,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL25ld3MvJUU3JUI2JUEwJUU5JTlCJUJCLSVFNSU4RiVCMCVFNiVCMyVBNS0lRTglQkYlQUElRTUlOEQlQTElRTUlODQlODItMDU0ODI4MTI1Lmh0bWzSAXhodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU3JUI2JUEwJUU5JTlCJUJCLSVFNSU4RiVCMCVFNiVCMyVBNS0lRTglQkYlQUElRTUlOEQlQTElRTUlODQlODItMDU0ODI4MTI1Lmh0bWw?oc=5,Yahoo奇摩股市,綠電團購首例 台泥助迪卡儂台供應商購近百萬度綠電 - Yahoo奇摩股市
2023-09-04 07:51:40,1101,https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3Lm1vbmV5d2Vla2x5LmNvbS50dy9BcnRpY2xlRGF0YS9JbmZvL0FydGljbGUvMTI4MjYy0gEA?oc=5,理財周刊,台泥（1101）轉型成功！大賺新能源財協助迪卡儂取得近百萬度綠電 - 理財周刊
2023-09-04 08:30:24,1101,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MzExNzAz0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MzExNzAz?oc=5,Anue鉅亨,台泥旗下能元超商攜手迪卡儂 將供應近百萬度綠電 - Anue鉅亨
2023-09-04 09:22:58,1101,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDkwNDkwMDc5Ni00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwOTA0OTAwNzk2LTQyMDEwMQ?oc=5,旺得富 WantRich,《證交所》今日單一證券鉅額成交股票：台泥、台塑、聯電 - 旺得富 WantRich
2023-09-04 21:05:45,1101,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLnR3L2FydGljbGUvY2F0ZWdvcnkvMTgzMDI3L3Bvc3QvMjAyMzA5MDEwMDIzL9IBAA?oc=5,今周刊-在今天看見明天,台泥(1101)、瓦城(2729)、佳格(1227)…中國6大內需「慘業」，台商獲利 ... - 今周刊-在今天看見明天
2023-09-05 03:07:12,1101,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLnR3L2FydGljbGUvY2F0ZWdvcnkvMTgzMDI3L3Bvc3QvMjAyMzA5MDEwMDIzL9IBAA?oc=5,今周刊-在今天看見明天,台泥(1101)、瓦城(2729)、佳格(1227)…中國6大內需「慘業」，台商獲利 ... - 今周刊-在今天看見明天
2023-09-05 05:48:28,1101,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL25ld3MvJUU3JUI2JUEwJUU5JTlCJUJCLSVFNSU4RiVCMCVFNiVCMyVBNS0lRTglQkYlQUElRTUlOEQlQTElRTUlODQlODItMDU0ODI4MTI1Lmh0bWzSAXhodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU3JUI2JUEwJUU5JTlCJUJCLSVFNSU4RiVCMCVFNiVCMyVBNS0lRTglQkYlQUElRTUlOEQlQTElRTUlODQlODItMDU0ODI4MTI1Lmh0bWw?oc=5,Yahoo奇摩股市,綠電團購首例 台泥助迪卡儂台供應商購近百萬度綠電 - Yahoo奇摩股市
2023-09-05 05:51:24,1101,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL25ld3MvJUU3JUI2JUEwJUU5JTlCJUJCLSVFNSU4RiVCMCVFNiVCMyVBNS0lRTglQkYlQUElRTUlOEQlQTElRTUlODQlODItMDU0ODI4MTI1Lmh0bWzSAXhodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU3JUI2JUEwJUU5JTlCJUJCLSVFNSU4RiVCMCVFNiVCMyVBNS0lRTglQkYlQUElRTUlOEQlQTElRTUlODQlODItMDU0ODI4MTI1Lmh0bWw?oc=5,Yahoo奇摩股市,綠電團購首例 台泥助迪卡儂台供應商購近百萬度綠電 - Yahoo奇摩股市
2023-09-05 06:08:32,1101,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLnR3L2FydGljbGUvY2F0ZWdvcnkvMTgzMDI3L3Bvc3QvMjAyMzA5MDEwMDIzL9IBAA?oc=5,今周刊-在今天看見明天,台泥(1101)、瓦城(2729)、佳格(1227)…中國6大內需「慘業」，台商獲利 ... - 今周刊-在今天看見明天
2023-09-05 07:00:00,1101,https://news.google.com/rss/articles/CBMiyAFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNSU4RiVCMCVFNSU4QyU5NyVFOCU4MiVBMSVFNSVCOCU4Mi0lRTUlQTQlOTYlRTglQjMlODcwNSVFNiU5NyVBNSVFOCVCMyVBMyVFOCVCNiU4NSVFOCU4MiVBMS0lRTklOTUlQjclRTYlQTYlQUUlRTglODglQUEtJUU4JThGJUFGJUU4JTg4JUFBLSVFNSU4RiVCMCVFNiVCMyVBNS0yMzM3Mzg1OTguaHRtbNIB0AFodHRwczovL3R3Lm5ld3MueWFob28uY29tL2FtcGh0bWwvJUU1JThGJUIwJUU1JThDJTk3JUU4JTgyJUExJUU1JUI4JTgyLSVFNSVBNCU5NiVFOCVCMyU4NzA1JUU2JTk3JUE1JUU4JUIzJUEzJUU4JUI2JTg1JUU4JTgyJUExLSVFOSU5NSVCNyVFNiVBNiVBRSVFOCU4OCVBQS0lRTglOEYlQUYlRTglODglQUEtJUU1JThGJUIwJUU2JUIzJUE1LTIzMzczODU5OC5odG1s?oc=5,Yahoo奇摩新聞,《台北股市》外資05日賣超股：長榮航、華航、台泥 - Yahoo奇摩新聞
2023-09-05 07:00:00,1101,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDkwNTkwMDgzOC00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwOTA1OTAwODM4LTQyMDEwMQ?oc=5,旺得富 WantRich,《證交所》今日單一證券鉅額成交股票：台泥、中鋼、大立光 - 旺得富 WantRich
2023-09-05 07:00:00,1101,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL25ld3MvJUU3JUI2JUEwJUU5JTlCJUJCLSVFNSU4RiVCMCVFNiVCMyVBNS0lRTglQkYlQUElRTUlOEQlQTElRTUlODQlODItMDU0ODI4MTI1Lmh0bWzSAXhodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU3JUI2JUEwJUU5JTlCJUJCLSVFNSU4RiVCMCVFNiVCMyVBNS0lRTglQkYlQUElRTUlOEQlQTElRTUlODQlODItMDU0ODI4MTI1Lmh0bWw?oc=5,Yahoo奇摩股市,綠電團購首例 台泥助迪卡儂台供應商購近百萬度綠電 - Yahoo奇摩股市
